height_m,wet_radius_micron,concentration_m3
110.0,26587.44243729809,1.492516631843351e-07
110.0,27395.98139524963,1.5686098247586243e-07
110.0,28229.10847400547,1.649142862492683e-07
110.0,29087.571412037243,1.734456931511105e-07
110.0,29972.140686960694,1.8249336483024024e-07
110.0,30883.610207045724,1.9210026974281134e-07
110.0,31822.798023755637,2.023151591903312e-07
110.0,32790.54706595514,2.131938360513043e-07
110.0,33787.72589644602,2.2480083663244415e-07
110.0,34815.22949150942,2.3721171151529798e-07
110.0,35873.980044154516,1.789242018012771e-06
110.0,36964.92779179439,2.0359259119821105e-06
110.0,38089.05186909202,2.1757200433625946e-06
110.0,39247.36118674174,2.2754366491914783e-06
110.0,40440.89533697499,2.3538917803139975e-06
110.0,41670.72552660297,2.419141258084312e-06
110.0,42937.95553843364,2.475404338495624e-06
110.0,44243.72272192597,2.5251783163090905e-06
110.0,45589.19901397049,2.570069149246051e-06
110.0,46975.591990712455,2.6111738085368803e-06
110.0,48404.14595136139,2.649276887993088e-06
110.0,49876.14303495996,2.6849603666780966e-06
110.0,51392.90437111453,2.718668919223153e-06
110.0,52955.79126571979,2.750750808774283e-06
110.0,54566.20642274216,2.781484584478158e-06
110.0,56225.5952031583,2.811097130420521e-06
110.0,57935.446922178584,2.8397762348774997e-06
110.0,59697.2961859198,2.8676795689172855e-06
110.0,61512.724268726895,2.8949412433702684e-06
110.0,63383.36053237992,2.921676690692573e-06
110.0,65310.883888459684,2.9479863621980637e-06
110.0,67297.02430518476,2.9739585708105564e-06
110.0,69343.56436007253,2.999671706526849e-06
110.0,71452.34083981719,3.025195984195872e-06
110.0,73625.246388821,3.050594837439969e-06
110.0,75864.23120785845,3.0759260414904295e-06
110.0,78171.30480439769,3.1012426258454706e-06
110.0,80548.53779615002,3.126593622135432e-06
110.0,82998.06376946656,3.152024681666784e-06
110.0,85522.08119424972,3.1775785887202314e-06
110.0,88122.8553970983,3.2032956899776e-06
110.0,90802.72059445671,3.2292142557471488e-06
110.0,93564.08198759372,3.2553707854590914e-06
110.0,96409.4179212906,3.281800267202458e-06
110.0,99341.28210817614,3.3085363991836924e-06
110.0,102362.30592070491,3.3356117794117626e-06
110.0,105475.20075283584,3.3630580687427835e-06
110.0,108682.76045353094,3.3909061314315983e-06
110.0,111987.86383425782,3.419186156665923e-06
110.0,115393.47725274699,3.447927763871965e-06
110.0,118902.65727532245,3.477160094197771e-06
110.0,122518.55342019544,3.5069118900917514e-06
110.0,126244.41098418315,3.53721156470303e-06
110.0,130083.57395538961,3.5680872624416937e-06
110.0,134039.4880144627,3.5995669119561924e-06
110.0,138115.70362712117,3.6316782725177043e-06
110.0,142315.87923072715,3.664448974709943e-06
110.0,146643.78451776397,3.697906556185474e-06
110.0,151103.30381916664,3.732078493167168e-06
110.0,155698.439590541,3.7669922282679016e-06
110.0,160433.3160044008,3.8026751951452703e-06
110.0,165312.18265164687,3.839154840458494e-06
110.0,170339.41835561034,3.87645864351784e-06
110.0,175519.5351020827,3.914614133995566e-06
110.0,180857.1820888607,3.953648908016718e-06
110.0,186357.14989843994,3.9935906429205706e-06
110.0,192024.3747976024,4.034467110949065e-06
110.0,197863.94316775695,4.0763061920977136e-06
110.0,203881.09607000882,4.119135886330261e-06
110.0,210081.23394905546,4.162984325353677e-06
110.0,216469.9214801306,4.207879784107025e-06
110.0,223052.8925633463,4.253850692125777e-06
110.0,229836.05546991638,4.300925644899633e-06
110.0,236825.49814487807,4.349133415350239e-06
110.0,244027.49367107413,4.398502965521809e-06
110.0,251448.5058992961,4.4490634585772535e-06
110.0,259095.19524964463,4.500844271169607e-06
110.0,266974.4246893112,4.553875006257538e-06
110.0,275093.2658921488,4.60818550641068e-06
110.0,283459.0055855576,4.663805867651915e-06
110.0,292079.1520903832,4.720766453866804e-06
110.0,300961.44205969735,4.779097911805771e-06
110.0,310113.8474225078,4.83883118669618e-06
110.0,319544.5825386313,4.899997538472741e-06
110.0,329262.1115711494,4.962628558634095e-06
110.0,339275.15608306514,5.02675618771999e-06
110.0,349592.7028649784,5.092412733408386e-06
110.0,360224.012000805,5.15963088921812e-06
110.0,371178.6251787792,5.228443753809615e-06
110.0,382466.3742551976,5.298884850864326e-06
110.0,394097.39007859206,5.3709881495288315e-06
110.0,406082.1115822506,5.4447880854047715e-06
110.0,418431.29515324626,5.52031958206389e-06
110.0,431156.0242863845,5.5976180730710426e-06
110.0,444267.719531731,5.676719524494014e-06
110.0,457778.1487446508,5.757660457882178e-06
110.0,471699.43764755584,5.84047797369369e-06
110.0,486044.0807128421,5.925209775157138e-06
110.0,500824.9523767815,6.011894192548636e-06
110.0,516055.31859443587,6.100570207871376e-06
110.0,531748.8487459618,6.191277479925672e-06
110.0,547919.6279049927,6.2840563697605036e-06
110.0,564582.1694801095,6.3789479665019405e-06
110.0,581751.4282407447,6.475994113560582e-06
110.0,599442.8137392139,6.575237435230568e-06
110.0,617672.2041409144,6.676721363706403e-06
110.0,636455.9604751127,6.780490166567071e-06
110.0,655810.9413191029,6.886588974805106e-06
110.0,675754.5179289205,6.995063811519493e-06
110.0,696304.5898301885,7.105961621444202e-06
110.0,717479.6008830902,7.219330301548516e-06
110.0,739298.5558358878,7.335218733021458e-06
110.0,761781.0373818403,7.453676815042329e-06
110.0,784947.2237348348,7.574755500830824e-06
110.0,808817.9067394998,7.698506836569506e-06
110.0,833414.5105320595,7.824984003884524e-06
110.0,858759.1107686729,7.95424136665302e-06
110.0,884874.4544385193,8.086334522978842e-06
110.0,911783.9802794099,8.221320363221394e-06
110.0,939511.839814249,8.35925713499109e-06
110.0,968082.9190272276,8.50020451601819e-06
110.0,997522.8606991995,8.644223695772615e-06
110.0,1027858.0874222909,8.79137746665689e-06
110.0,1059115.8253143958,8.941730325515138e-06
110.0,1091324.1284548428,9.095348586108004e-06
110.0,1124511.9040631661,9.252300503095381e-06
110.0,1158708.938443572,9.412656407960278e-06
110.0,1193945.9237183963,9.57648885719504e-06
110.0,1230254.4853745378,9.743872792971139e-06
110.0,1267667.2106475986,9.914885716419133e-06
110.0,1306217.6777691934,1.0089607873570344e-05
110.0,1345940.4861036951,1.0268122453950021e-05
110.0,1386871.287201451,1.0450515801768147e-05
110.0,1429046.816796344,1.0636877639628623e-05
110.0,1472504.9277764205,1.0827301304664715e-05
110.0,1517284.6241571694,1.102188399701206e-05
110.0,1563426.096087954,1.1220727040542678e-05
110.0,1610970.7559230002,1.1423936155802359e-05
110.0,1659961.275389331,1.1631621745119706e-05
110.0,1710441.6238849948,1.1843899189877139e-05
110.0,1762457.1079419663,1.2060889159959346e-05
110.0,1816054.411889134,1.2282717935409814e-05
110.0,1871281.6397518737,1.2509517740336844e-05
110.0,1928188.3584258116,1.2741427089108237e-05
110.0,1986825.6421635232,1.2978591144864067e-05
110.0,2047246.118414098,1.3221162090348104e-05
110.0,2109504.0150567163,1.3469299511020429e-05
110.0,2173655.2090706187,1.3723170790357636e-05
110.0,2239757.2766851573,1.3982951517174828e-05
110.0,2307869.54505494,1.4248825904718972e-05
110.0,2378053.145506448,1.452098722117915e-05
110.0,2450371.068403909,1.4799638231142988e-05
110.0,2524888.219683663,1.508499164739889e-05
110.0,2601671.479107792,1.537727059234001e-05
110.0,2680789.7602892546,1.567670906807467e-05
110.0,2762314.072542424,1.5983552434184822e-05
110.0,2846317.5846145423,1.6298057891911546e-05
110.0,2932875.690355279,1.662049497337509e-05
110.0,3022066.076383333,1.6951146034274596e-05
110.0,3113968.7918108194,1.729030674834858e-05
110.0,3208666.320088015,1.763828660173152e-05
110.0,3306243.6530329376,1.7995409385203095e-05
110.0,3406788.3671122077,1.836201368221844e-05
110.0,3510390.7020416544,1.8738453350514226e-05
110.0,3617143.641777213,1.912509799503409e-05
110.0,3727142.997968799,1.9522333429895555e-05
110.0,3840487.495952048,1.9930562127144373e-05
110.0,3957278.863355138,2.03502036501132e-05
110.0,4077621.9214001764,2.0781695069319822e-05
110.0,4201624.67898111,2.1225491359017948e-05
110.0,4329398.429602611,2.168206577274069e-05
110.0,4461057.851266925,2.215191019646628e-05
110.0,4596721.109398328,2.2635535478373325e-05
110.0,4736509.962897564,2.3133471734549806e-05
110.0,4880549.873421483,2.36462686304586e-05
110.0,5028970.117985923,2.4174495638444735e-05
110.0,5181903.904992893,2.4718742272084787e-05
110.0,5339488.493786224,2.527961829871599e-05
110.0,5501865.317842974,2.5857753932029508e-05
110.0,5669180.111711151,2.6453800007162688e-05
110.0,5841583.041807666,2.706842814125492e-05
110.0,6019228.841193947,2.7702330882939612e-05
110.0,6202276.9484501565,2.8356221854704723e-05
110.0,6390891.650772627,2.903083589246608e-05
110.0,6585242.231422987,2.9726929187044635e-05
110.0,6785503.1216613,3.0445279432498395e-05
110.0,6991854.057299567,3.1186685986459175e-05
110.0,7204480.240016103,3.195197004771203e-05
110.0,7423572.503575585,3.274197485627273e-05
110.0,7649327.485103951,3.355756592113224e-05
110.0,7881947.80157184,3.439963128067318e-05
111.0,20304.105579112525,9.646272179498362e-08
111.0,20921.564757662312,1.011676445843873e-07
111.0,21557.801214319225,1.061198334854896e-07
111.0,22213.385976586545,1.1133440408485652e-07
111.0,22888.907437232534,1.1682768216698854e-07
111.0,23584.971882377795,1.2261734304269686e-07
111.0,24302.20403564211,1.2872257379481916e-07
111.0,25041.247618839076,1.3516426349014372e-07
111.0,25802.765929721798,1.419652278183268e-07
111.0,26587.44243729809,1.4915047651541088e-07
111.0,27395.98139524963,1.5674753451294748e-07
111.0,28229.10847400547,1.6478683132340528e-07
111.0,29087.571412037243,1.7330217818553633e-07
111.0,29972.140686960694,1.8233135966057182e-07
111.0,30883.610207045724,1.9191687682311788e-07
111.0,31822.798023755637,2.0210689478228192e-07
111.0,32790.54706595514,2.1295647112196354e-07
111.0,33787.72589644602,2.2452917941910976e-07
111.0,34815.22949150942,2.368993031931987e-07
111.0,35873.980044154516,1.809732801901375e-06
111.0,36964.92779179439,2.056735133814384e-06
111.0,38089.05186909202,2.196473186157448e-06
111.0,39247.36118674174,2.2960834245765537e-06
111.0,40440.89533697499,2.3744263368906567e-06
111.0,41670.72552660297,2.4395676594733686e-06
111.0,42937.95553843364,2.4957289207428915e-06
111.0,44243.72272192597,2.545407565065863e-06
111.0,45589.19901397049,2.590209078185064e-06
111.0,46975.591990712455,2.6312298103287414e-06
111.0,48404.14595136139,2.6692537428022682e-06
111.0,49876.14303495996,2.7048623006976534e-06
111.0,51392.90437111453,2.738499674521694e-06
111.0,52955.79126571979,2.7705137105473323e-06
111.0,54566.20642274216,2.8011826012200306e-06
111.0,56225.5952031583,2.830732926166689e-06
111.0,57935.446922178584,2.8593522140136747e-06
111.0,59697.2961859198,2.8871979144783033e-06
111.0,61512.724268726895,2.9144039498087456e-06
111.0,63383.36053237992,2.9410855920175157e-06
111.0,65310.883888459684,2.9673431562605916e-06
111.0,67297.02430518476,2.9932648403899144e-06
111.0,69343.56436007253,3.0189289377571804e-06
111.0,71452.34083981719,3.0444055827780478e-06
111.0,73625.246388821,3.069758143002609e-06
111.0,75864.23120785845,3.0950443403987292e-06
111.0,78171.30480439769,3.1203171627021562e-06
111.0,80548.53779615002,3.145625610174743e-06
111.0,82998.06376946656,3.1710153122059402e-06
111.0,85522.08119424972,3.196529039804126e-06
111.0,88122.8553970983,3.222207134327724e-06
111.0,90802.72059445671,3.248087868106346e-06
111.0,93564.08198759372,3.2742077494070743e-06
111.0,96409.4179212906,3.3006017815033826e-06
111.0,99341.28210817614,3.3273036837158227e-06
111.0,102362.30592070491,3.354346080719582e-06
111.0,105475.20075283584,3.381760665244128e-06
111.0,108682.76045353094,3.4095783383055556e-06
111.0,111987.86383425782,3.4378293304418164e-06
111.0,115393.47725274699,3.4665433067348802e-06
111.0,118902.65727532245,3.49574945802247e-06
111.0,122518.55342019544,3.525476580213344e-06
111.0,126244.41098418315,3.5557531434303494e-06
111.0,130083.57395538961,3.5866073523172415e-06
111.0,134039.4880144627,3.618067198764742e-06
111.0,138115.70362712117,3.6501605080446e-06
111.0,142315.87923072715,3.6829149792492286e-06
111.0,146643.78451776397,3.716358220797428e-06
111.0,151103.30381916664,3.7505177816846236e-06
111.0,155698.439590541,3.7854211790507327e-06
111.0,160433.3160044008,3.821095922582722e-06
111.0,165312.18265164687,3.857569536219369e-06
111.0,170339.41835561034,3.8948695775493515e-06
111.0,175519.5351020827,3.933023655272218e-06
111.0,180857.1820888607,3.9720594450415595e-06
111.0,186357.14989843994,4.01200470398216e-06
111.0,192024.3747976024,4.05288728413843e-06
111.0,197863.94316775695,4.094735145090542e-06
111.0,203881.09607000882,4.137576365940902e-06
111.0,210081.23394905546,4.1814391568682965e-06
111.0,216469.9214801306,4.22635187040445e-06
111.0,223052.8925633463,4.2723430125954535e-06
111.0,229836.05546991638,4.319441254167041e-06
111.0,236825.49814487807,4.367675441820909e-06
111.0,244027.49367107413,4.4170746097558254e-06
111.0,251448.5058992961,4.467667991506676e-06
111.0,259095.19524964463,4.519485032171815e-06
111.0,266974.4246893112,4.572555401097721e-06
111.0,275093.2658921488,4.626909005067143e-06
111.0,283459.0055855576,4.68257600203774e-06
111.0,292079.1520903832,4.739586815461635e-06
111.0,300961.44205969735,4.79797214921113e-06
111.0,310113.8474225078,4.8577630031276945e-06
111.0,319544.5825386313,4.91899068920211e-06
111.0,329262.1115711494,4.981686848393331e-06
111.0,339275.15608306514,5.045883468079796e-06
111.0,349592.7028649784,5.111612900142069e-06
111.0,360224.012000805,5.178907879661596e-06
111.0,371178.6251787792,5.247801544227441e-06
111.0,382466.3742551976,5.318327453830877e-06
111.0,394097.39007859206,5.39051961133293e-06
111.0,406082.1115822506,5.464412483485274e-06
111.0,418431.29515324626,5.54004102248288e-06
111.0,431156.0242863845,5.617440688030475e-06
111.0,444267.719531731,5.696647469900776e-06
111.0,457778.1487446508,5.777697910965865e-06
111.0,471699.43764755584,5.860629130680442e-06
111.0,486044.0807128421,5.945478849002299e-06
111.0,500824.9523767815,6.032285410730223e-06
111.0,516055.31859443587,6.121087810245722e-06
111.0,531748.8487459618,6.2119257166458985e-06
111.0,547919.6279049927,6.3048394992580854e-06
111.0,564582.1694801095,6.399870253530872e-06
111.0,581751.4282407447,6.497059827303258e-06
111.0,599442.8137392139,6.596450847463912e-06
111.0,617672.2041409144,6.698086747026182e-06
111.0,636455.9604751127,6.802011792667635e-06
111.0,655810.9413191029,6.908271112810969e-06
111.0,675754.5179289205,7.016910726363992e-06
111.0,696304.5898301885,7.127977572289055e-06
111.0,717479.6008830902,7.241519540236095e-06
111.0,739298.5558358878,7.357585502549095e-06
111.0,761781.0373818403,7.476225348044771e-06
111.0,784947.2237348348,7.597490018053099e-06
111.0,808817.9067394998,7.72143154530771e-06
111.0,833414.5105320595,7.84810309636666e-06
111.0,858759.1107686729,7.977559018326102e-06
111.0,884874.4544385193,8.10985489066171e-06
111.0,911783.9802794099,8.24504758307607e-06
111.0,939511.839814249,8.383195320258368e-06
111.0,968082.9190272276,8.524357754456542e-06
111.0,997522.8606991995,8.668596046733118e-06
111.0,1027858.0874222909,8.815972957721305e-06
111.0,1059115.8253143958,8.966552948619626e-06
111.0,1091324.1284548428,9.12040229307153e-06
111.0,1124511.9040631661,9.277589200469541e-06
111.0,1158708.938443572,9.438183951116589e-06
111.0,1193945.9237183963,9.602259043566137e-06
111.0,1230254.4853745378,9.769889354364454e-06
111.0,1267667.2106475986,9.94115231032486e-06
111.0,1306217.6777691934,1.0116128073389983e-05
111.0,1345940.4861036951,1.0294899738077511e-05
111.0,1386871.287201451,1.0477553541462209e-05
111.0,1429046.816796344,1.066417908562252e-05
111.0,1472504.9277764205,1.0854869572467873e-05
111.0,1517284.6241571694,1.1049722050867045e-05
111.0,1563426.096087954,1.1248837676010628e-05
111.0,1610970.7559230002,1.1452321980960235e-05
111.0,1659961.275389331,1.1660285160363432e-05
111.0,1710441.6238849948,1.1872842366336199e-05
111.0,1762457.1079419663,1.2090114016540471e-05
111.0,1816054.411889134,1.2312226114500149e-05
111.0,1871281.6397518737,1.2539310582210655e-05
111.0,1928188.3584258116,1.2771505605095589e-05
111.0,1986825.6421635232,1.300895598935544e-05
111.0,2047246.118414098,1.3251813531725446e-05
111.0,2109504.0150567163,1.3500237401622682e-05
111.0,2173655.2090706187,1.375439453560764e-05
111.0,2239757.2766851573,1.4014460044014461e-05
111.0,2307869.54505494,1.4280617629520399e-05
111.0,2378053.145506448,1.4553060017322388e-05
111.0,2450371.068403909,1.4831989396472908e-05
111.0,2524888.219683663,1.5117617871798775e-05
111.0,2601671.479107792,1.541016792568301e-05
111.0,2680789.7602892546,1.5709872888839072e-05
111.0,2762314.072542424,1.6016977419043255e-05
111.0,2846317.5846145423,1.6331737986627575e-05
111.0,2932875.690355279,1.665442336536312e-05
111.0,3022066.076383333,1.698531512719884e-05
111.0,3113968.7918108194,1.7324708139154624e-05
111.0,3208666.320088015,1.7672911060517978e-05
111.0,3306243.6530329376,1.8030246838350627e-05
111.0,3406788.3671122077,1.839705319919819e-05
111.0,3510390.7020416544,1.877368313479633e-05
111.0,3617143.641777213,1.9160505379508905e-05
111.0,3727142.997968799,1.955790487720464e-05
111.0,3840487.495952048,1.996628323529449e-05
111.0,3957278.863355138,2.0386059163713904e-05
111.0,4077621.9214001764,2.081766889674364e-05
111.0,4201624.67898111,2.1261566595731083e-05
111.0,4329398.429602611,2.1718224730992182e-05
111.0,4461057.851266925,2.21881344414545e-05
