height_m,radius_micron,concentration_m3
240.0,0.08328301356771424,7.298525199278782e-06
240.0,0.08567634299215317,7.3062640015197996e-06
240.0,0.08813845025601585,7.314077934039685e-06
240.0,0.09067131184910243,7.321979049569005e-06
240.0,0.09327696106020472,7.329979293219527e-06
240.0,0.09595748960935624,7.3380905546263905e-06
240.0,0.09871504932698869,7.346324716516722e-06
240.0,0.10155185388134275,7.354693700199035e-06
240.0,0.10447018055552017,7.3632095084074096e-06
240.0,0.10747237207560353,7.371884265878322e-06
240.0,0.110560838491311,7.380730257988493e-06
240.0,0.11373805911069639,7.389759967742372e-06
240.0,0.11700658449044718,7.3989861113531305e-06
240.0,0.12036903848337818,7.408421672637612e-06
240.0,0.12382812034476473,7.4180799364062355e-06
240.0,0.12738660689920636,7.427974521007577e-06
240.0,0.13104735476976007,7.438119410160334e-06
240.0,0.13481330267113317,7.448528984185817e-06
240.0,0.13868747376877583,7.459218050730146e-06
240.0,0.14267297810576812,7.470201875048744e-06
240.0,0.14677301509944912,7.481496209903977e-06
240.0,0.15099087610979217,7.493117325119987e-06
240.0,0.15532994708158837,7.505082036805981e-06
240.0,0.15979371126255965,7.517407736258359e-06
240.0,0.1643857519995826,7.530112418530691e-06
240.0,0.16910975561526886,7.543214710644397e-06
240.0,0.1739695143672097,7.556733899402974e-06
240.0,0.17896892949226234,7.570689958753856e-06
240.0,0.1841120143383205,7.5851035766320686e-06
240.0,0.18940289758608336,7.599996181203561e-06
240.0,0.1948458265634096,7.615389966415183e-06
240.0,0.20044517065491724,7.631307916742886e-06
240.0,0.206205424809566,7.647773831020288e-06
240.0,0.21213121314903816,7.664812345217926e-06
240.0,0.21822729267981472,7.682448954028649e-06
240.0,0.22449855711192612,7.70071003111269e-06
240.0,0.23095004078744416,7.719622847838572e-06
240.0,0.23758692272186827,7.739215590355738e-06
240.0,0.24441453076164965,7.759517374825822e-06
240.0,0.2514383458611918,7.780558260635851e-06
241.0,0.0008950311643002103,9.539358060549381e-10
241.0,0.0009207519485219276,9.845902457714044e-10
241.0,0.0009472118787838806,1.01634216107736e-09
241.0,0.0009744321961518195,1.0492356527656613e-09
241.0,0.0010024347521024957,1.083316758263688e-09
241.0,0.001031242026065228,1.118633541699916e-09
241.0,0.0010608771434675686,1.1552361881546436e-09
241.0,0.0010913638942995525,1.1931771022724487e-09
241.0,0.0011227267522114321,1.2325110114206575e-09
241.0,0.0011549908941602299,1.2732950735850933e-09
241.0,0.0011881822206208795,1.3155889902015927e-09
241.0,0.001222327376378182,1.3594551241293414e-09
241.0,0.0012574537719162665,1.4049586229799425e-09
241.0,0.001293589605422724,1.4521675480243556e-09
241.0,0.001330763885425084,1.5011530089084826e-09
241.0,0.0013690064540778017,1.5519893044171884e-09
241.0,0.0014083480111184488,1.6047540695360762e-09
241.0,0.0014488201385123415,1.6595284290703321e-09
241.0,0.00149045532580539,1.7163971580905646e-09
241.0,0.0015332869962055183,1.775448849486699e-09
241.0,0.0015773495334135959,1.8367760889228875e-09
241.0,0.0016226783092254176,1.9004756374989512e-09
241.0,0.0016693097119268878,1.9666486224372315e-09
241.0,0.0017172811755052073,2.035400736128006e-09
241.0,0.001766631209699515,2.1068424438817488e-09
241.0,0.0018173994309150965,2.181089200752711e-09
241.0,0.0018696265940259889,2.258261677815584e-09
241.0,0.0019233546250915048,2.338485998295444e-09
241.0,0.0019786266550129434,2.4218939839708827e-09
241.0,0.0020354870541575,2.5086234122913077e-09
241.0,0.002093981467977177,2.5988182846719063e-09
241.0,0.0021541568536512902,2.692629106453829e-09
241.0,0.0022160615177819728,2.790213179042803e-09
241.0,0.0022797451551729527,2.89173490476689e-09
241.0,0.0023452588887227276,2.9973661050233384e-09
241.0,0.0024126553104641593,3.107286352315734e-09
241.0,0.0024819885237834377,3.2216833168159406e-09
241.0,0.0025533141868523063,3.340753128120801e-09
241.0,0.0026266895573084023,3.4647007529113206e-09
241.0,0.0027021735382196034,3.5937403892622284e-09
241.0,0.002779826725369261,3.728095878392503e-09
241.0,0.0028597114559002794,3.868001134692845e-09
241.0,0.0029418918583570958,4.0137005949142e-09
241.0,0.0030264339041657365,4.1654496874526625e-09
241.0,0.0031134054605932706,4.323515322720245e-09
241.0,0.0032028763452291685,4.488176405648583e-09
241.0,0.0032949183820323137,4.659724371433679e-09
241.0,0.003389605458988661,4.838463745694443e-09
241.0,0.0034870135874258057,5.024712730286417e-09
241.0,0.003587220963032106,5.218803816084844e-09
241.0,0.0036903080286293227,5.421084424128437e-09
241.0,0.003796357538749183,5.631917576597095e-09
241.0,0.0039054546260656924,5.851682599183933e-09
241.0,0.004017686869736539,6.080775856514337e-09
241.0,0.004133144365708446,6.319611522363172e-09
241.0,0.004251919799042896,6.568622386525944e-09
241.0,0.004374108518320326,6.82826070031127e-09
241.0,0.004499808612182484,7.098999062740899e-09
241.0,0.004629120988074402,7.3813313496706595e-09
241.0,0.004762149453249216,7.67577368818149e-09
241.0,0.004899000798100836,7.982865478735007e-09
241.0,0.005039784881891364,8.303170467744069e-09
241.0,0.005184614720942109,8.637277873375722e-09
241.0,0.005333606579358965,8.985803567583863e-09
241.0,0.005486880062364981,9.349391317562104e-09
241.0,0.005644558212315071,9.728714090015606e-09
241.0,0.005806767607469921,1.0124475421875568e-08
241.0,0.005973638463608395,1.0537410861322642e-08
241.0,0.006145304738560007,1.0968289483248157e-08
241.0,0.0063219042397413775,1.1417915483566725e-08
241.0,0.006503578734782991,1.1887129857102113e-08
241.0,0.006690474065335076,1.2376812164103593e-08
241.0,0.006882740264143949,1.2887882390814072e-08
241.0,0.007080531675492831,1.342130290990898e-08
241.0,0.007284007079103805,1.397808054705663e-08
241.0,0.007493329817600371,1.4559268760324291e-08
241.0,0.007708667927632942,1.5165969939670547e-08
241.0,0.007930194274772536,1.5799337834330394e-08
241.0,0.008158086692280927,1.6460580116520105e-08
241.0,0.00839252812386871,1.7150961090570685e-08
241.0,0.008633706770555829,1.787180455734676e-08
241.0,0.008881816241752476,1.8624496844635336e-08
241.0,0.009137055710681664,1.9410490015096914e-08
241.0,0.009399630074268209,2.023130526437911e-08
241.0,0.009669750117622503,2.1088536523106057e-08
241.0,0.009947632683251103,2.1983854277689703e-08
241.0,0.010233500845129972,2.2919009626281336e-08
241.0,0.010527584087780128,2.3895838587705362e-08
241.0,0.010830118490489433,2.4916266682915293e-08
241.0,0.011141346916828427,2.5982313810412432e-08
241.0,0.011461519209612324,2.709609943918499e-08
241.0,0.011790892391465715,2.8259848145109526e-08
241.0,0.012129730871150941,2.947589551942617e-08
241.0,0.012478306655825777,3.074669448090898e-08
241.0,0.012836899569400862,3.2074822026744943e-08
241.0,0.013205797477172113,3.346298646097775e-08
241.0,0.013585296516908468,3.4914035143718024e-08
241.0,0.013975701336580479,3.643096280926817e-08
241.0,0.014377325338920562,3.801692050693972e-08
241.0,0.01479049093301128,3.967522522477371e-08
241.0,0.015215529793103581,4.1409370263736846e-08
241.0,0.01565278312487278,4.3223036438427504e-08
241.0,0.016102601939325986,4.512010419006901e-08
241.0,0.016565347334580947,4.710466670881999e-08
241.0,0.017041390785742433,4.918104417548055e-08
241.0,0.017531114443108876,5.1353799247840646e-08
241.0,0.01803491143894867,5.362775393461962e-08
241.0,0.0185531862030924,5.600800802066925e-08
241.0,0.019086354787594358,5.849995923146826e-08
241.0,0.01963484520072392,6.110932535369953e-08
241.0,0.02019909775055497,6.384216856272115e-08
241.0,0.020779565398429112,6.670492224830105e-08
241.0,0.021376714122576537,6.970442067837682e-08
241.0,0.021991023292186315,7.284793189877518e-08
241.0,0.022622986052226436,7.614319433697935e-08
241.0,0.02327310971932264,7.959845766316944e-08
241.0,0.02394191618901364,8.322252856555961e-08
241.0,0.02462994235470982,8.702482222441986e-08
241.0,0.02533774053869165,6.46172239455068e-06
241.0,0.026065878935493832,6.614006326757643e-06
241.0,0.026814942068031155,6.696380658981855e-06
241.0,0.02758553125683212,6.756223233731184e-06
241.0,0.028378265102757105,6.803978908088349e-06
241.0,0.029193779983588537,6.84391286611261e-06
241.0,0.030032730564891766,6.878273631144727e-06
241.0,0.030895790325556664,6.908424575697768e-06
241.0,0.03178365209844184,6.935250791837011e-06
241.0,0.032697028626555616,6.959373014853706e-06
241.0,0.03363665313522005,6.981248030841681e-06
241.0,0.03460327992067749,7.0012260100225236e-06
241.0,0.03559768495561201,7.019583436914502e-06
241.0,0.03662066651207195,7.036543564038212e-06
241.0,0.03767304580229355,7.052290045919433e-06
241.0,0.03875566763794021,7.066976698439663e-06
241.0,0.03986940110828639,7.080734222518011e-06
241.0,0.041015140277890744,7.093674711817012e-06
241.0,0.04219380490431848,7.1058950024815165e-06
241.0,0.04340634117648922,7.117479341581943e-06
241.0,0.04465372247424284,7.128501500106081e-06
241.0,0.04593695014973327,7.139026439358693e-06
241.0,0.047257054331277464,7.1491116439027735e-06
241.0,0.048615094750304774,7.158808208260181e-06
241.0,0.050012161592070656,7.168161737562158e-06
241.0,0.05144937637081756,7.177213103461414e-06
241.0,0.05292789283008563,7.185999084380424e-06
241.0,0.054448897868895854,7.194552911280373e-06
241.0,0.056013612494549336,7.202904735097033e-06
241.0,0.05762329280280725,7.211082028719104e-06
241.0,0.05927923098623872,7.219109934052659e-06
241.0,0.06098275637154582,7.227011562934964e-06
241.0,0.06273523648669853,7.234808259114097e-06
241.0,0.06453807815873616,7.242519827286761e-06
241.0,0.06639272864311684,7.25016473408895e-06
241.0,0.06830067678552124,7.257760285128435e-06
241.0,0.07026345421704362,7.265322781450132e-06
241.0,0.07228263658372927,7.2728676582910995e-06
241.0,0.07435984481144557,7.280409608553988e-06
241.0,0.07649674640710225,7.287962693080801e-06
241.0,0.07869505679726489,7.295540439496207e-06
241.0,0.08095654070523675,7.3031559311672875e-06
241.0,0.08328301356771424,7.310821887603118e-06
241.0,0.08567634299215317,7.3185507374446966e-06
241.0,0.08813845025601585,7.326354685044374e-06
241.0,0.09067131184910243,7.3342457714956914e-06
241.0,0.09327696106020472,7.342235930874974e-06
241.0,0.09595748960935624,7.35033704233947e-06
241.0,0.09871504932698869,7.358560978659598e-06
241.0,0.10155185388134275,7.366919651678832e-06
241.0,0.10447018055552017,7.375425055134735e-06
241.0,0.10747237207560353,7.3840893052189485e-06
241.0,0.110560838491311,7.392924679203335e-06
241.0,0.11373805911069639,7.401943652421596e-06
241.0,0.11700658449044718,7.4111589338490365e-06
241.0,0.12036903848337818,7.42058350050143e-06
241.0,0.12382812034476473,7.430230630833421e-06
241.0,0.12738660689920636,7.440113937296262e-06
241.0,0.13104735476976007,7.450247398187382e-06
241.0,0.13481330267113317,7.460645388904987e-06
241.0,0.13868747376877583,7.471322712696712e-06
241.0,0.14267297810576812,7.482294630974887e-06
241.0,0.14677301509944912,7.493576893249304e-06
241.0,0.15099087610979217,7.505185766721578e-06
241.0,0.15532994708158837,7.517138065552085e-06
241.0,0.15979371126255965,7.529451179810057e-06
241.0,0.1643857519995826,7.542143104095851e-06
241.0,0.16910975561526886,7.555232465807952e-06
241.0,0.1739695143672097,7.5687385530177755e-06
241.0,0.17896892949226234,7.582681341895925e-06
241.0,0.1841120143383205,7.597081523624364e-06
241.0,0.18940289758608336,7.611960530711894e-06
241.0,0.1948458265634096,7.627340562619726e-06
241.0,0.20044517065491724,7.643244610588828e-06
241.0,0.206205424809566,7.659696481550368e-06
241.0,0.21213121314903816,7.676720820989724e-06
241.0,0.21822729267981472,7.694343134618763e-06
241.0,0.22449855711192612,7.712589808709673e-06
241.0,0.23095004078744416,7.731488128925702e-06
241.0,0.23758692272186827,7.751066297484588e-06
241.0,0.24441453076164965,7.771353448480208e-06
241.0,0.2514383458611918,7.792379661185637e-06
242.0,0.0008950311643002103,9.539315260979622e-10
242.0,0.0009207519485219276,9.84585671003485e-10
242.0,0.0009472118787838806,1.0163372734956902e-09
242.0,0.0009744321961518195,1.0492304333190518e-09
242.0,0.0010024347521024957,1.0833111867899614e-09
242.0,0.001031242026065228,1.1186275968594861e-09
242.0,0.0010608771434675686,1.1552298473600457e-09
242.0,0.0010913638942995525,1.1931703416135605e-09
242.0,0.0011227267522114321,1.2325038055853386e-09
242.0,0.0011549908941602299,1.2732873957749466e-09
242.0,0.0011881822206208795,1.3155808120425317e-09
242.0,0.001222327376378182,1.3594464155766182e-09
242.0,0.0012574537719162665,1.4049493522172738e-09
242.0,0.001293589605422724,1.4521576813567473e-09
242.0,0.001330763885425084,1.5011425106483258e-09
242.0,0.0013690064540778017,1.5519781367631683e-09
242.0,0.0014083480111184488,1.6047421924443915e-09
242.0,0.0014488201385123415,1.6595158001176937e-09
242.0,0.00149045532580539,1.716383732328383e-09
242.0,0.0015332869962055183,1.775434579285838e-09
242.0,0.0015773495334135959,1.836760923808299e-09
242.0,0.0016226783092254176,1.900459523973448e-09
242.0,0.0016693097119268878,1.9666315037936045e-09
242.0,0.0017172811755052073,2.035382552248607e-09
242.0,0.001766631209699515,2.106823131024601e-09
242.0,0.0018173994309150965,2.1810686913231134e-09
242.0,0.0018696265940259889,2.2582399001221086e-09
242.0,0.0019233546250915048,2.3384628762890926e-09
242.0,0.0019786266550129434,2.421869436966105e-09
242.0,0.0020354870541575,2.508597354667435e-09
242.0,0.002093981467977177,2.598790625553442e-09
242.0,0.0021541568536512902,2.6925997493678937e-09
242.0,0.0022160615177819728,2.7901820215518854e-09
242.0,0.0022797451551729527,2.8917018380748945e-09
242.0,0.0023452588887227276,2.997331013552712e-09
242.0,0.0024126553104641593,3.1072491132533017e-09
242.0,0.0024819885237834377,3.2216437996248227e-09
242.0,0.0025533141868523063,3.340711194015581e-09
242.0,0.0026266895573084023,3.464656254293349e-09
242.0,0.0027021735382196034,3.5936931691116925e-09
242.0,0.002779826725369261,3.728045769613566e-09
242.0,0.0028597114559002794,3.867947959407834e-09
242.0,0.0029418918583570958,4.013644163702453e-09
242.0,0.0030264339041657365,4.165389798529245e-09
242.0,0.0031134054605932706,4.3234517610493075e-09
242.0,0.0032028763452291685,4.488108941985652e-09
242.0,0.0032949183820323137,4.659652761290657e-09
242.0,0.003389605458988661,4.8383877282204995e-09
242.0,0.0034870135874258057,5.0246320270573744e-09
242.0,0.003587220963032106,5.218718129792887e-09
242.0,0.0036903080286293227,5.420993437163326e-09
242.0,0.003796357538749183,5.631820949509154e-09
242.0,0.0039054546260656924,5.851579969018225e-09
242.0,0.004017686869736539,6.080666835004414e-09
242.0,0.004133144365708446,6.319495693971721e-09
242.0,0.004251919799042896,6.5684993063184654e-09
242.0,0.004374108518320326,6.828129891647512e-09
242.0,0.004499808612182484,7.098860014767476e-09
242.0,0.004629120988074402,7.381183514596544e-09
242.0,0.004762149453249216,7.67561647831639e-09
242.0,0.004899000798100836,7.982698263268713e-09
242.0,0.005039784881891364,8.302992569242636e-09
242.0,0.005184614720942109,8.6370885639681e-09
242.0,0.005333606579358965,8.985602064809966e-09
242.0,0.005486880062364981,9.349176779850345e-09
242.0,0.005644558212315071,9.728485611754909e-09
242.0,0.005806767607469921,1.0124232028043227e-08
242.0,0.005973638463608395,1.0537151501625586e-08
242.0,0.006145304738560007,1.096801302573086e-08
242.0,0.0063219042397413775,1.1417620707634157e-08
242.0,0.006503578734782991,1.1886815445901003e-08
242.0,0.006690474065335076,1.2376476696199185e-08
242.0,0.006882740264143949,1.2887524331093244e-08
242.0,0.007080531675492831,1.342092059963309e-08
242.0,0.007284007079103805,1.3977672192979406e-08
242.0,0.007493329817600371,1.455883242278158e-08
242.0,0.007708667927632942,1.5165503519537494e-08
242.0,0.007930194274772536,1.5798839058731703e-08
242.0,0.008158086692280927,1.646004652316566e-08
242.0,0.00839252812386871,1.7150390010574932e-08
242.0,0.008633706770555829,1.787119309637457e-08
242.0,0.008881816241752476,1.8623841862198997e-08
242.0,0.009137055710681664,1.940978810181017e-08
242.0,0.009399630074268209,2.0230552716950068e-08
242.0,0.009669750117622503,2.108772931682722e-08
242.0,0.009947632683251103,2.1982988036153916e-08
242.0,0.010233500845129972,2.2918079588021342e-08
242.0,0.010527584087780128,2.3894839569417235e-08
242.0,0.010830118490489433,2.491519303888672e-08
242.0,0.011141346916828427,2.5981159387727304e-08
242.0,0.011461519209612324,2.7094857528226696e-08
242.0,0.011790892391465715,2.8258511424821204e-08
242.0,0.012129730871150941,2.947445599672034e-08
242.0,0.012478306655825777,3.0745143423538104e-08
242.0,0.012836899569400862,3.207314988885635e-08
242.0,0.013205797477172113,3.346118280047141e-08
242.0,0.013585296516908468,3.49120885304072e-08
242.0,0.013975701336580479,3.642886072270785e-08
242.0,0.014377325338920562,3.8014649222626236e-08
242.0,0.01479049093301128,3.967276968723832e-08
242.0,0.015215529793103581,4.1406713944841714e-08
242.0,0.01565278312487278,4.322016117892733e-08
242.0,0.016102601939325986,4.51169900222083e-08
242.0,0.016565347334580947,4.710129165740101e-08
242.0,0.017041390785742433,4.917738403443879e-08
242.0,0.017531114443108876,5.13498273288973e-08
242.0,0.01803491143894867,5.362344078402296e-08
242.0,0.0185531862030924,5.60033210993865e-08
242.0,0.019086354787594358,5.849486255340921e-08
242.0,0.01963484520072392,6.110377907560868e-08
242.0,0.02019909775055497,6.383612851827597e-08
242.0,0.020779565398429112,6.669833941758408e-08
242.0,0.021376714122576537,6.96972405822793e-08
242.0,0.021991023292186315,7.284009390588846e-08
242.0,0.022622986052226436,7.613463086812302e-08
242.0,0.02327310971932264,7.958909327572325e-08
242.0,0.02394191618901364,8.32122788961e-08
242.0,0.02462994235470982,8.701359276360163e-08
242.0,0.02533774053869165,6.475238474408102e-06
242.0,0.026065878935493832,6.627276361165058e-06
242.0,0.026814942068031155,6.7095211395673296e-06
242.0,0.02758553125683212,6.769271110560671e-06
242.0,0.028378265102757105,6.816953782910108e-06
242.0,0.029193779983588537,6.856827299935141e-06
242.0,0.030032730564891766,6.891136495744628e-06
242.0,0.030895790325556664,6.9212425198827655e-06
242.0,0.03178365209844184,6.948029027854795e-06
242.0,0.032697028626555616,6.972115753099456e-06
242.0,0.03363665313522005,6.993958748750233e-06
242.0,0.03460327992067749,7.013907626697989e-06
242.0,0.03559768495561201,7.032238433495378e-06
242.0,0.03662066651207195,7.0491740703368645e-06
242.0,0.03767304580229355,7.064897904633032e-06
242.0,0.03875566763794021,7.07956351341726e-06
242.0,0.03986940110828639,7.093301396036521e-06
242.0,0.041015140277890744,7.106223474429661e-06
242.0,0.04219380490431848,7.118426437354672e-06
242.0,0.04340634117648922,7.129994404477331e-06
242.0,0.04465372247424284,7.1410010359354475e-06
242.0,0.04593695014973327,7.151511196046266e-06
242.0,0.047257054331277464,7.161582284103658e-06
242.0,0.048615094750304774,7.1712653193405195e-06
242.0,0.050012161592070656,7.180605840148043e-06
242.0,0.05144937637081756,7.189644658795252e-06
242.0,0.05292789283008563,7.198418500674754e-06
242.0,0.054448897868895854,7.206960549223885e-06
242.0,0.056013612494549336,7.2153009126401885e-06
242.0,0.05762329280280725,7.223467025245302e-06
242.0,0.05927923098623872,7.231483994023555e-06
242.0,0.06098275637154582,7.239374899084075e-06
242.0,0.06273523648669853,7.247161055251043e-06
242.0,0.06453807815873616,7.25486224076492e-06
242.0,0.06639272864311684,7.2624968979813914e-06
242.0,0.06830067678552124,7.270082310150477e-06
242.0,0.07026345421704362,7.277634757661531e-06
242.0,0.07228263658372927,7.285169656606343e-06
242.0,0.07435984481144557,7.292701682085453e-06
242.0,0.07649674640710225,7.300244878336219e-06
242.0,0.07869505679726489,7.307812757449397e-06
242.0,0.08095654070523675,7.315418388218563e-06
242.0,0.08328301356771424,7.323074476443928e-06
242.0,0.08567634299215317,7.330793437839448e-06
242.0,0.08813845025601585,7.33858746454064e-06
242.0,0.09067131184910243,7.3464685860734116e-06
242.0,0.09327696106020472,7.354448725543416e-06
242.0,0.09595748960935624,7.362539751690463e-06
242.0,0.09871504932698869,7.370753527384599e-06
242.0,0.10155185388134275,7.379101955056683e-06
242.0,0.10447018055552017,7.3875970194964135e-06
242.0,0.10747237207560353,7.396250828395567e-06
242.0,0.110560838491311,7.405075650962483e-06
242.0,0.11373805911069639,7.4140839548979e-06
242.0,0.11700658449044718,7.423288441973416e-06
242.0,0.12036903848337818,7.432702082434288e-06
242.0,0.12382812034476473,7.442338148406251e-06
242.0,0.12738660689920636,7.452210246466309e-06
242.0,0.13104735476976007,7.46233234950982e-06
242.0,0.13481330267113317,7.472718828027037e-06
242.0,0.13868747376877583,7.4833844808780714e-06
242.0,0.14267297810576812,7.494344565638743e-06
242.0,0.14677301509944912,7.505614828568251e-06
242.0,0.15099087610979217,7.517211534242856e-06
242.0,0.15532994708158837,7.52915149486621e-06
242.0,0.15979371126255965,7.541452099267164e-06
242.0,0.1643857519995826,7.554131341574044e-06
242.0,0.16910975561526886,7.567207849537692e-06
242.0,0.1739695143672097,7.580700912466514e-06
242.0,0.17896892949226234,7.5946305087168645e-06
242.0,0.1841120143383205,7.609017332673391e-06
242.0,0.18940289758608336,7.623882821136313e-06
242.0,0.1948458265634096,7.639249179022282e-06
242.0,0.20044517065491724,7.655139404270532e-06
242.0,0.206205424809566,7.671577311834915e-06
242.0,0.21213121314903816,7.688587556632281e-06
242.0,0.21822729267981472,7.706195655301402e-06
242.0,0.22449855711192612,7.72442800662521e-06
242.0,0.23095004078744416,7.743311910451188e-06
242.0,0.23758692272186827,7.762875584945256e-06
242.0,0.24441453076164965,7.783148182003682e-06
242.0,0.2514383458611918,7.804159800645711e-06
243.0,0.0008950311643002103,9.53927247522692e-10
243.0,0.0009207519485219276,9.845810977633568e-10
243.0,0.0009472118787838806,1.0163323876026886e-09
243.0,0.0009744321961518195,1.0492252157382242e-09
243.0,0.0010024347521024957,1.0833056173769486e-09
243.0,0.001031242026065228,1.1186216542942555e-09
243.0,0.0010608771434675686,1.1552235090765842e-09
243.0,0.0010913638942995525,1.1931635837252774e-09
243.0,0.0011227267522114321,1.2324966028059048e-09
243.0,0.0011549908941602299,1.2732797213342712e-09
243.0,0.0011881822206208795,1.3155726375975666e-09
243.0,0.001222327376378182,1.3594377111166472e-09
243.0,0.0012574537719162665,1.4049400859633217e-09
243.0,0.001293589605422724,1.452147819654715e-09
243.0,0.001330763885425084,1.501132017855428e-09
243.0,0.0013690064540778017,1.5519669751272123e-09
243.0,0.0014083480111184488,1.6047303219754062e-09
243.0,0.0014488201385123415,1.6595031784513713e-09
243.0,0.00149045532580539,1.7163703145807538e-09
243.0,0.0015332869962055183,1.7754203178985584e-09
243.0,0.0015773495334135959,1.8367457683838645e-09
243.0,0.0016226783092254176,1.9004434210996072e-09
243.0,0.0016693097119268878,1.9666143968561676e-09
243.0,0.0017172811755052073,2.035364381231794e-09
243.0,0.001766631209699515,2.1068038322979786e-09
243.0,0.0018173994309150965,2.1810481974141166e-09
243.0,0.0018696265940259889,2.2582181394730223e-09
243.0,0.0019233546250915048,2.3384397729973014e-09
243.0,0.0019786266550129434,2.4218449105062963e-09
243.0,0.0020354870541575,2.5085713195943298e-09
243.0,0.002093981467977177,2.598762991183503e-09
243.0,0.0021541568536512902,2.6925704194383172e-09
243.0,0.0022160615177819728,2.790150893855055e-09
243.0,0.0022797451551729527,2.891668804066264e-09
243.0,0.0023452588887227276,2.997295957929965e-09
243.0,0.0024126553104641593,3.1072119135043896e-09
243.0,0.0024819885237834377,3.2216043255423e-09
243.0,0.0025533141868523063,3.340669307174402e-09
243.0,0.0026266895573084023,3.4646118074890615e-09
243.0,0.0027021735382196034,3.5936460057556487e-09
243.0,0.002779826725369261,3.727995723081503e-09
243.0,0.0028597114559002794,3.867894852337821e-09
243.0,0.0029418918583570958,4.013587807237843e-09
243.0,0.0030264339041657365,4.165329991501881e-09
243.0,0.0031134054605932706,4.323388289097778e-09
243.0,0.0032028763452291685,4.488041576602951e-09
243.0,0.0032949183820323137,4.65958125879503e-09
243.0,0.003389605458988661,4.838311828642759e-09
243.0,0.0034870135874258057,5.0245514529372485e-09
243.0,0.003587220963032106,5.2186325848764135e-09
243.0,0.0036903080286293227,5.420902604992419e-09
243.0,0.003796357538749183,5.631724491893739e-09
243.0,0.0039054546260656924,5.851477524380416e-09
243.0,0.004017686869736539,6.080558016583214e-09
243.0,0.004133144365708446,6.3193800878756405e-09
243.0,0.004251919799042896,6.568376469412275e-09
243.0,0.004374108518320326,6.827999349258026e-09
243.0,0.004499808612182484,7.098721258191864e-09
243.0,0.004629120988074402,7.38103599839497e-09
243.0,0.004762149453249216,7.675459617369206e-09
243.0,0.004899000798100836,7.982531429576371e-09
243.0,0.005039784881891364,8.302815088444445e-09
243.0,0.005184614720942109,8.636899711553572e-09
243.0,0.005333606579358965,8.9854010619939e-09
243.0,0.005486880062364981,9.348962789080115e-09
243.0,0.005644558212315071,9.728257731814975e-09
243.0,0.005806767607469921,1.0123989288718702e-08
243.0,0.005973638463608395,1.053689285788265e-08
243.0,0.006145304738560007,1.0967737351367633e-08
243.0,0.0063219042397413775,1.1417326788350887e-08
243.0,0.006503578734782991,1.1886501971733089e-08
243.0,0.006690474065335076,1.2376142253250877e-08
243.0,0.006882740264143949,1.2887167392503347e-08
243.0,0.007080531675492831,1.3420539515696484e-08
243.0,0.007284007079103805,1.3977265180340883e-08
243.0,0.007493329817600371,1.4558397552608486e-08
243.0,0.007708667927632942,1.516503870456887e-08
243.0,0.007930194274772536,1.579834203908942e-08
243.0,0.008158086692280927,1.6459514850801374e-08
243.0,0.00839252812386871,1.71498210322121e-08
243.0,0.008633706770555829,1.7870583934789585e-08
243.0,0.008881816241752476,1.8623189395668225e-08
243.0,0.009137055710681664,1.9409088941528337e-08
243.0,0.009399630074268209,2.0229803182206157e-08
243.0,0.009669750117622503,2.1086925407695974e-08
243.0,0.009947632683251103,2.1982125403435584e-08
243.0,0.010233500845129972,2.291715350012872e-08
243.0,0.010527584087780128,2.389384487587331e-08
243.0,0.010830118490489433,2.4914124130057135e-08
243.0,0.011141346916828427,2.5980010150363656e-08
243.0,0.011461519209612324,2.7093621296344968e-08
243.0,0.011790892391465715,2.82571809253807e-08
243.0,0.012129730871150941,2.9473023289498212e-08
243.0,0.012478306655825777,3.0743599834519725e-08
243.0,0.012836899569400862,3.2071485936368866e-08
243.0,0.013205797477172113,3.3459388113189026e-08
243.0,0.013585296516908468,3.491015175623691e-08
243.0,0.013975701336580479,3.6426769427428424e-08
243.0,0.014377325338920562,3.801238977699825e-08
243.0,0.01479049093301128,3.967032714112031e-08
243.0,0.015215529793103581,4.1404071886636864e-08
243.0,0.01565278312487278,4.321730157844109e-08
243.0,0.016102601939325986,4.5113893054709393e-08
243.0,0.016565347334580947,4.709793550634475e-08
243.0,0.017041390785742433,4.917374466991795e-08
243.0,0.017531114443108876,5.1345878258421245e-08
243.0,0.01803491143894867,5.3619152771682684e-08
243.0,0.0185531862030924,5.5998661848807433e-08
243.0,0.019086354787594358,5.848979634912775e-08
243.0,0.01963484520072392,6.109826637658254e-08
243.0,0.02019909775055497,6.3830125496132e-08
243.0,0.020779565398429112,6.669179743087862e-08
243.0,0.021376714122576537,6.969010557642532e-08
243.0,0.021991023292186315,7.283230572645391e-08
243.0,0.022622986052226436,7.612612247281185e-08
243.0,0.02327310971932264,7.957978982740548e-08
243.0,0.02394191618901364,8.320209671563718e-08
243.0,0.02462994235470982,8.700243811671852e-08
243.0,0.02533774053869165,6.488702090686916e-06
243.0,0.026065878935493832,6.640495723068471e-06
243.0,0.026814942068031155,6.722611873652584e-06
243.0,0.02758553125683212,6.782269895603374e-06
243.0,0.028378265102757105,6.8298800778629835e-06
243.0,0.029193779983588537,6.869693574920387e-06
243.0,0.030032730564891766,6.903951558732141e-06
243.0,0.030895790325556664,6.934012972118552e-06
243.0,0.03178365209844184,6.960760044488198e-06
243.0,0.032697028626555616,6.984811514696241e-06
243.0,0.03363665313522005,7.006622708212939e-06
