height_m,wet_radius_micron,concentration_m3
227.0,631342.9919536107,7.5870250699681685e-06
227.0,649486.0885446984,7.680719099232064e-06
227.0,668150.5688497239,7.77656954251994e-06
227.0,687351.4160318865,7.87461291031806e-06
227.0,707104.043830127,7.97488619119954e-06
227.0,727424.3089327151,8.077426876736352e-06
227.0,748328.5237064194,8.182272986648275e-06
227.0,769833.4692914794,8.289463094165105e-06
227.0,791956.4090728932,8.399036351592552e-06
227.0,814715.1025388314,8.511032516082483e-06
227.0,838127.8195373056,8.625491975627813e-06
228.0,2983.4372143340365,4.2065148282985304e-09
228.0,3069.1731617397604,4.368184886209877e-09
228.0,3157.3729292796043,4.536649039863942e-09
228.0,3248.107320506067,4.712206670205332e-09
228.0,3341.449173674988,4.895170446510471e-09
228.0,3437.4734202174286,5.085866910988238e-09
228.0,3536.257144891897,5.284637089685994e-09
228.0,3637.8796476651773,5.491837130991168e-09
228.0,3742.422507371443,5.707838973086479e-09
228.0,3849.9696472007686,5.933031041788609e-09
228.0,3960.6074020696014,6.1678189802754775e-09
228.0,4074.424587927276,6.412626412287053e-09
228.0,4191.512573054222,6.667895740468495e-09
228.0,4311.965351409081,6.934088981613562e-09
228.0,4435.879618083617,7.211688640659961e-09
228.0,4563.354846926009,7.501198625388101e-09
228.0,4694.493370394832,7.803145203880222e-09
228.0,4829.400461707808,8.118078006908846e-09
228.0,4968.1844193513025,8.446571077542649e-09
228.0,5110.956654018397,8.789223970384546e-09
228.0,5257.831778045323,9.1466629029914e-09
228.0,5408.927697418063,9.519541962168802e-09
228.0,5564.365706422964,9.908544367987338e-09
228.0,5724.270585017361,1.0314383798531105e-08
228.0,5888.770698998387,1.073780577856376e-08
228.0,6057.998103050325,1.1179589135485312e-08
228.0,6232.0886467533,1.164054752615329e-08
228.0,6411.182083638353,1.212153103835778e-08
228.0,6595.422183376479,1.2623427870970162e-08
228.0,6784.956847191664,1.3147166097034506e-08
228.0,6979.938226590587,1.3693715514337102e-08
228.0,7180.522845504302,1.4264089588277451e-08
228.0,7386.871725939914,1.485934749217349e-08
228.0,7599.150517243181,1.5480596250468316e-08
228.0,7817.529629075764,1.6128992990666527e-08
228.0,8042.18436821387,1.6805747310217744e-08
228.0,8273.295079278132,1.751212376498753e-08
228.0,8511.047289507687,1.8249444486412362e-08
228.0,8755.631857694669,1.9019091934931752e-08
228.0,9007.245127398679,1.9822511797827312e-08
228.0,9266.089084564212,2.0661216040184578e-08
228.0,9532.371519667606,2.1536786118329018e-08
228.0,9806.306194523659,2.245087636578094e-08
228.0,10088.113013885795,2.34052175625302e-08
228.0,10378.018201977571,2.440162069925767e-08
228.0,10676.254484097224,2.5441980949033152e-08
228.0,10983.061273441039,2.652828186001019e-08
228.0,11298.684863295532,2.7662599783721432e-08
228.0,11623.378624752686,2.8847108554770765e-08
228.0,11957.403210107024,3.008408443903145e-08
228.0,12301.02676209775,3.137591136889839e-08
228.0,12654.525129163952,3.272508648574338e-08
228.0,13018.18208688565,3.4134226011477216e-08
228.0,13392.289565788473,3.56060714730764e-08
228.0,13777.147885694822,3.7143496306091915e-08
228.0,14173.06599680965,3.8749512865562484e-08
228.0,14580.361727734418,4.0427279875424514e-08
228.0,14999.36204060828,4.218011035049797e-08
228.0,15430.403293581347,4.401148002844842e-08
228.0,15873.831510830732,4.5925036352867045e-08
228.0,16330.002660336122,4.792460805277863e-08
228.0,16799.282939637873,5.001421536860114e-08
228.0,17282.04906980702,5.2198080979867414e-08
228.0,17778.688597863213,5.4480641696009466e-08
228.0,18289.60020788326,5.6866560978265576e-08
228.0,18815.194041050232,5.93607423684594e-08
228.0,19355.89202489974,6.196834390912397e-08
228.0,19912.12821202799,6.469479364942138e-08
228.0,20484.34912853337,6.75458063426783e-08
228.0,21073.01413247127,7.052740145443224e-08
228.0,21678.595782609984,7.36459226148951e-08
228.0,22301.580217783587,7.6908058667068e-08
228.0,22942.46754714649,8.032086648176682e-08
228.0,23601.772251642768,8.38917957341184e-08
228.0,24280.02359701269,8.762871586314138e-08
228.0,24977.76605866791,9.153994546774923e-08
228.0,25695.559758776486,9.563428442964319e-08
228.0,26433.980915908454,9.992104909737184e-08
228.0,27193.62230760308,1.044101109175647e-07
228.0,27975.09374622902,1.0911193896088445e-07
228.0,28779.022568519413,1.1403764686355178e-07
228.0,29606.054139174914,1.1919904479323425e-07
228.0,30456.852368938886,1.2460869715399352e-07
228.0,31332.100247560702,1.3027998687320407e-07
228.0,32232.500392075017,1.362271872694897e-07
228.0,33158.77561083701,1.4246554269184887e-07
228.0,34111.66948376658,1.4901135935576185e-07
228.0,35091.946959267094,1.5588210809417213e-07
228.0,36100.39496829811,1.6309654110607624e-07
228.0,37137.82305609474,1.706748252445447e-07
228.0,38205.064032041075,1.786386949681085e-07
228.0,39302.97463821905,1.8701162882398357e-07
228.0,40432.43623716979,1.958190542926984e-07
228.0,41594.355519419245,2.0508858707605607e-07
228.0,42789.66523133621,2.1485031256053717e-07
228.0,44019.32492390705,2.2513711938672596e-07
228.0,45284.32172302823,3.426759334217883e-06
228.0,46585.671121934916,3.638715619688007e-06
228.0,47924.41779640185,3.7585154560463296e-06
228.0,49301.63644337092,3.843575926568724e-06
228.0,50718.43264367862,3.910256017982335e-06
228.0,52175.943749575934,3.965556973400222e-06
228.0,53675.339797753266,4.013136589048465e-06
228.0,55217.824448603154,4.055153649401719e-06
228.0,56804.63595247478,4.092992607613675e-06
228.0,58437.04814369626,4.127596789567339e-06
228.0,60116.37146316221,4.1596394435126845e-06
228.0,61843.95401030797,4.189619054549317e-06
228.0,63621.18262531452,4.21791594914994e-06
228.0,65449.484002413075,4.2448276699721904e-06
228.0,67330.32583518319,4.270592028209451e-06
228.0,69265.21799476368,4.295402661008337e-06
228.0,71255.71374192179,4.319419847764209e-06
228.0,73303.41097395438,4.342778225096575e-06
228.0,75409.95350742144,4.365592413387346e-06
228.0,77577.0323977421,4.38796120121798e-06
228.0,79806.38729671211,4.409970711358233e-06
228.0,82099.80784903273,4.431696833380219e-06
228.0,84459.13512897215,4.453207118618201e-06
228.0,86886.26311831274,4.474562274696182e-06
228.0,89383.1402267705,4.495817357624324e-06
228.0,91951.77085610703,4.517022732315303e-06
228.0,94594.21700919032,4.538224853761041e-06
228.0,97312.5999452951,4.5594669077609545e-06
228.0,100109.10188297252,4.580789340520953e-06
228.0,102985.96775185551,4.602230299515093e-06
228.0,105945.5069948061,4.623826002804603e-06
228.0,108990.09542185199,4.645611050295313e-06
228.0,112122.17711740013,4.667618687345737e-06
228.0,115344.26640225828,4.689881029151888e-06
228.0,118658.94985204001,4.712429252448447e-06
228.0,122068.8883735731,4.7352937598940485e-06
228.0,125576.81934097844,4.758504321415538e-06
228.0,129185.55879313398,4.782090196010544e-06
228.0,132898.00369428794,4.806080236860452e-06
228.0,136717.1342596358,4.830502982108747e-06
228.0,140646.01634772823,4.855386733253421e-06
228.0,144687.8039216307,4.880759622763415e-06
228.0,148845.74158080938,4.906649672291956e-06
228.0,153123.16716577747,4.93308484262502e-06
228.0,157523.51443759148,4.960093076341286e-06
228.0,162050.31583434917,4.987702334023236e-06
228.0,166707.2053069021,5.015940624731076e-06
228.0,171497.92123605844,5.044836031372084e-06
228.0,176426.3094336187,5.074416731522166e-06
228.0,181496.32622965277,5.104711014181107e-06
228.0,186712.04164849766,5.135747292903644e-06
228.0,192077.64267602406,5.167554115709978e-06
228.0,197597.43662079566,5.200160172134238e-06
228.0,203275.8545718193,5.233594297750597e-06
228.0,209117.45495566164,5.267885476493206e-06
228.0,215126.92719578705,5.30306284106174e-06
228.0,221309.09547705596,5.339155671691948e-06
228.0,227668.92261840406,5.376193393559793e-06
228.0,234211.51405681195,5.414205573066897e-06
228.0,240942.12194576403,5.453221913250915e-06
228.0,247866.1493714851,5.493272248548197e-06
228.0,254989.15469034077,5.534386539133603e-06
228.0,262316.85599088285,5.576594865035549e-06
228.0,269855.13568412233,5.619927420236576e-06
228.0,277610.04522571387,5.664414506935319e-06
228.0,285587.8099738437,5.710086530146203e-06
228.0,293794.83418671926,5.756973992803451e-06
228.0,302237.70616367453,5.805107491511721e-06
228.0,310923.20353401557,5.8545177130810795e-06
228.0,319858.29869785404,5.90523543196795e-06
228.0,329050.1644232955,5.95729150872655e-06
228.0,338506.17960447574,6.0107168895641016e-06
228.0,348233.93518506706,6.065542607077708e-06
228.0,358241.24025201146,6.121799782233057e-06
228.0,368536.1283043695,6.179519627635947e-06
228.0,379126.8637023207,6.238733452127061e-06
228.0,390021.9483014903,6.2994726667252425e-06
228.0,401230.1282779271,6.361768791919766e-06
228.0,412760.40114921564,6.425653466314967e-06
228.0,424622.02299735433,6.4911584566024215e-06
228.0,436824.51589920005,6.558315668842002e-06
228.0,449377.6755704435,6.627157161009879e-06
228.0,462291.5792292521,6.697715156773919e-06
228.0,475576.59368589305,6.770022060441587e-06
228.0,489243.38366483,6.844110473027816e-06
228.0,503302.92036597367,6.920013209377513e-06
228.0,517766.49027196097,6.9977633162793604e-06
228.0,532645.7042085319,7.077394091504631e-06
228.0,547952.5066652752,7.158939103698768e-06
228.0,563699.1853842291,7.2424322130605435e-06
228.0,579898.3812240314,7.3279075927351545e-06
228.0,596563.0983075403,7.415399750859262e-06
228.0,613706.7144610675,7.50494355318743e-06
228.0,631342.9919536107,7.596574246239723e-06
228.0,649486.0885446984,7.690327480910148e-06
228.0,668150.5688497239,7.786239336481326e-06
228.0,687351.4160318865,7.884346344993181e-06
228.0,707104.043830127,7.984685515919639e-06
228.0,727424.3089327151,8.087294361115316e-06
228.0,748328.5237064194,8.192210919999137e-06
228.0,769833.4692914794,8.299473784950869e-06
228.0,791956.4090728932,8.40912212691076e-06
228.0,814715.1025388314,8.521195721182581e-06
228.0,838127.8195373056,8.635734973460095e-06
229.0,2983.4372143340365,4.20645549728637e-09
229.0,3069.1731617397604,4.3681221029649345e-09
229.0,3157.3729292796043,4.536582604381969e-09
229.0,3248.107320506067,4.71213637029615e-09
229.0,3341.449173674988,4.895096056972015e-09
229.0,3437.4734202174286,5.085788192716832e-09
229.0,3536.257144891897,5.2845537887174135e-09
229.0,3637.8796476651773,5.491748977466621e-09
229.0,3742.422507371443,5.707745680137088e-09
229.0,3849.9696472007686,5.932932304331387e-09
229.0,3960.6074020696014,6.167714473713238e-09
229.0,4074.424587927276,6.412515791103872e-09
229.0,4191.512573054222,6.667778636711788e-09
229.0,4311.965351409081,6.933965003252863e-09
229.0,4435.879618083617,7.211557369811647e-09
229.0,4563.354846926009,7.501059616394412e-09
229.0,4694.493370394832,7.802997981229675e-09
229.0,4829.400461707808,8.11792206298417e-09
229.0,4968.1844193513025,8.446405870180942e-09
229.0,5110.956654018397,8.789048920232978e-09
229.0,5257.831778045323,9.146477390640312e-09
229.0,5408.927697418063,9.519345325042192e-09
229.0,5564.365706422964,9.908335896969036e-09
229.0,5724.270585017361,1.0314162734302763e-08
229.0,5888.770698998387,1.0737571307628566e-08
229.0,6057.998103050325,1.1179340385848885e-08
229.0,6232.0886467533,1.1640283562630461e-08
229.0,6411.182083638353,1.2121250857470852e-08
229.0,6595.422183376479,1.2623130395401187e-08
229.0,6784.956847191664,1.3146850169590123e-08
229.0,6979.938226590587,1.3693379891380838e-08
229.0,7180.522845504302,1.426373293257947e-08
229.0,7386.871725939914,1.4858968365123325e-08
229.0,7599.150517243181,1.548019310359054e-08
229.0,7817.529629075764,1.6128564156373e-08
229.0,8042.18436821387,1.6805290991723966e-08
229.0,8273.295079278132,1.751163802531284e-08
229.0,8511.047289507687,1.824892723637592e-08
229.0,8755.631857694669,1.901854092004685e-08
229.0,9007.245127398679,1.982192458398666e-08
229.0,9266.089084564212,2.066058999801857e-08
229.0,9532.371519667606,2.1536118406105413e-08
229.0,9806.306194523659,2.245016391070212e-08
229.0,10088.113013885795,2.3404457040267257e-08
229.0,10378.018201977571,2.4400808511544743e-08
229.0,10676.254484097224,2.544111319912584e-08
229.0,10983.061273441039,2.6527354325790034e-08
229.0,11298.684863295532,2.7661607888205303e-08
229.0,11623.378624752686,2.8846047333757247e-08
229.0,11957.403210107024,3.008294850558541e-08
229.0,12301.02676209775,3.1374694874342954e-08
229.0,12654.525129163952,3.2723783076788575e-08
229.0,13018.18208688565,3.413282878307449e-08
229.0,13392.289565788473,3.56045729165372e-08
229.0,13777.147885694822,3.714188825195868e-08
229.0,14173.06599680965,3.874778642065468e-08
229.0,14580.361727734418,4.042542535341627e-08
229.0,14999.36204060828,4.2178117195304294e-08
229.0,15430.403293581347,4.4009336729608176e-08
229.0,15873.831510830732,4.592273035201008e-08
229.0,16330.002660336122,4.7922125640147394e-08
229.0,16799.282939637873,5.0011541568468045e-08
229.0,17282.04906980702,5.219519942353541e-08
229.0,17778.688597863213,5.4477534480912204e-08
229.0,18289.60020788326,5.686320851148752e-08
229.0,18815.194041050232,5.935712319275993e-08
229.0,19355.89202489974,6.196443450929885e-08
229.0,19912.12821202799,6.469056823651319e-08
229.0,20484.34912853337,6.7541236613213e-08
229.0,21073.01413247127,7.052245632143079e-08
229.0,21678.595782609984,7.364056790694226e-08
229.0,22301.580217783587,7.690225679115172e-08
229.0,22942.46754714649,8.031457604495521e-08
229.0,23601.772251642768,8.388497111835603e-08
229.0,24280.02359701269,8.762130674654399e-08
229.0,24977.76605866791,9.153189628469968e-08
229.0,25695.559758776486,9.562553376069473e-08
229.0,26433.980915908454,9.991152897845306e-08
229.0,27193.62230760308,1.0439974605612655e-07
229.0,27975.09374622902,1.0910064584445234e-07
229.0,28779.022568519413,1.1402533274345204e-07
229.0,29606.054139174914,1.191856065230605e-07
229.0,30456.852368938886,1.2459401985841996e-07
229.0,31332.100247560702,1.302639424179194e-07
229.0,32232.500392075017,1.3620963249708474e-07
229.0,33158.77561083701,1.4244631738107926e-07
229.0,34111.66948376658,1.4899028385240857e-07
229.0,35091.946959267094,1.5585898055013593e-07
229.0,36100.39496829811,1.6307113424871145e-07
229.0,37137.82305609474,1.7064688257952777e-07
229.0,38205.064032041075,1.7860792629523635e-07
229.0,39302.97463821905,1.869777049141648e-07
229.0,40432.43623716979,1.9578160053372772e-07
229.0,41594.355519419245,2.0504717584116118e-07
229.0,42789.66523133621,2.1480445398180303e-07
229.0,44019.32492390705,2.2508625011862203e-07
229.0,45284.32172302823,3.4364642800043445e-06
229.0,46585.671121934916,3.648280734060356e-06
229.0,47924.41779640185,3.767991145365661e-06
229.0,49301.63644337092,3.8529849699379715e-06
229.0,50718.43264367862,3.919611467276025e-06
229.0,52175.943749575934,3.9748673165468405e-06
229.0,53675.339797753266,4.022407794494844e-06
229.0,55217.824448603154,4.064390142098041e-06
229.0,56804.63595247478,4.1021977958427275e-06
229.0,58437.04814369626,4.136773375266645e-06
229.0,60116.37146316221,4.168789617431168e-06
229.0,61843.95401030797,4.198744625406574e-06
229.0,63621.18262531452,4.227018432699074e-06
229.0,65449.484002413075,4.253908352527102e-06
229.0,67330.32583518319,4.279652013265874e-06
229.0,69265.21799476368,4.304442904301823e-06
229.0,71255.71374192179,4.328441184198049e-06
229.0,73303.41097395438,4.351781389816461e-06
229.0,75409.95350742144,4.374578058554999e-06
229.0,77577.0323977421,4.3969299095676495e-06
229.0,79806.38729671211,4.418923007309408e-06
229.0,82099.80784903273,4.440633192268635e-06
229.0,84459.13512897215,4.462127974460821e-06
229.0,86886.26311831274,4.483468026802172e-06
229.0,89383.1402267705,4.504708376289383e-06
229.0,91951.77085610703,4.525899363782263e-06
229.0,94594.21700919032,4.547087424589152e-06
229.0,97312.5999452951,4.568315728715872e-06
229.0,100109.10188297252,4.5896247100743e-06
229.0,102985.96775185551,4.611052507024635e-06
229.0,105945.5069948061,4.632635331432168e-06
229.0,108990.09542185199,4.654407779708683e-06
229.0,112122.17711740013,4.6764030962419855e-06
229.0,115344.26640225828,4.69865339763268e-06
229.0,118658.94985204001,4.721189864272111e-06
229.0,122068.8883735731,4.7440429046245695e-06
229.0,125576.81934097844,4.7672422964847485e-06
229.0,129185.55879313398,4.790817308706586e-06
229.0,132898.00369428794,4.814796806252832e-06
229.0,136717.1342596358,4.839209340917959e-06
229.0,140646.01634772823,4.8640832296712336e-06
229.0,144687.8039216307,4.889446622228041e-06
229.0,148845.74158080938,4.915327559220959e-06
229.0,153123.16716577747,4.941754022107462e-06
229.0,157523.51443759148,4.968753975789539e-06
229.0,162050.31583434917,4.996355404783812e-06
229.0,166707.2053069021,5.024586343653078e-06
229.0,171497.92123605844,5.0534749023311185e-06
229.0,176426.3094336187,5.083049286896936e-06
229.0,181496.32622965277,5.113337816279392e-06
229.0,186712.04164849766,5.144368935334094e-06
229.0,192077.64267602406,5.1761712246956185e-06
229.0,197597.43662079566,5.208773407763644e-06
229.0,203275.8545718193,5.242204355162415e-06
229.0,209117.45495566164,5.276493086989785e-06
229.0,215126.92719578705,5.311668773147628e-06
229.0,221309.09547705596,5.3477607320333e-06
229.0,227668.92261840406,5.384798427860879e-06
229.0,234211.51405681195,5.422811466860247e-06
229.0,240942.12194576403,5.461829592598094e-06
